ruta,MAE_LSTM,RMSE_LSTM,MAE_Naive,RMSE_Naive
ADOLFO SUAREZ MADRID-BARAJAS airport → HELSINKI/VANTAA airport,649.634765625,723.210181019641,441.5833333333333,520.4170603147697
ADOLFO SUAREZ MADRID-BARAJAS airport → LA AURORA airport,556.239013671875,737.1352696449724,751.75,813.5099364277406
ADOLFO SUAREZ MADRID-BARAJAS airport → MELILLA airport,769.14013671875,859.0446846832745,1546.75,1805.9353762893438
MELILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,748.8767903645834,875.6574687960854,1546.75,1805.9353762893438
ADOLFO SUAREZ MADRID-BARAJAS airport → PANAMA/TOCUMEN airport,894.310546875,1117.4262148962935,2953.5833333333335,3098.094616050323
ADOLFO SUAREZ MADRID-BARAJAS airport → PISA/S. GIUSTO airport,1187.6880289713542,1287.2435674674182,794.8333333333334,1346.0736730704352
"ADOLFO SUAREZ MADRID-BARAJAS airport → NEWARK LIBERTY INTERNATIONAL, NJ. airport",1256.1163736979167,1610.043324174794,675.75,811.3235585551961
ADOLFO SUAREZ MADRID-BARAJAS airport → BERGAMO/ORIO AL SERIO airport,1139.6686197916667,1613.391721535022,3128.1666666666665,3683.4473888826847
ADOLFO SUAREZ MADRID-BARAJAS airport → VIRU VIRU airport,1272.099609375,1677.9564561109746,2278.0833333333335,2876.5701364646056
ADOLFO SUAREZ MADRID-BARAJAS airport → CHARLEROI/BRUSSELS SOUTH airport,1296.4147135416667,1698.4498451990542,1543.3333333333333,2048.4802903616132
SAN SEBASTIAN airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1298.8107096354167,1721.7663687276906,1891.75,2054.7627803066057
ADOLFO SUAREZ MADRID-BARAJAS airport → SAN SEBASTIAN airport,1344.5847981770833,1734.776309116547,1891.75,2054.7627803066057
GRANADA/JAEN/FEDERICO GARCIA LORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1581.443359375,1871.6718593883609,975.9166666666666,1147.2053361684357
ADOLFO SUAREZ MADRID-BARAJAS airport → STOCKHOLM/ARLANDA airport,1691.1131184895833,1933.7439584967697,1709.1666666666667,2046.4359669109285
ADOLFO SUAREZ MADRID-BARAJAS airport → GRANADA/JAEN/FEDERICO GARCIA LORCA airport,1782.6771647135417,2073.6975248221847,975.9166666666666,1147.2053361684357
ADOLFO SUAREZ MADRID-BARAJAS airport → BALE-MULHOUSE airport,1818.290771484375,2166.366354413245,4239.75,4796.915528058977
ADOLFO SUAREZ MADRID-BARAJAS airport → BOLOGNA/BORGO PANIGALE airport,1983.7386067708333,2303.3829303865155,2786.8333333333335,3184.856328523052
ADOLFO SUAREZ MADRID-BARAJAS airport → NICE-COTE D'AZUR airport,1986.569091796875,2314.3578693088125,2962.6666666666665,3387.8414465064134
ADOLFO SUAREZ MADRID-BARAJAS airport → CASABLANCA/MOHAMMED V airport,1709.9459635416667,2449.938513876431,1658.25,2342.546531021316
ADOLFO SUAREZ MADRID-BARAJAS airport → BEAUVAIS-TILLE airport,1794.5658772786458,2455.1604366083056,1945.5833333333333,2385.1952575557975
ADOLFO SUAREZ MADRID-BARAJAS airport → ALAJUELA/JUAN SANTAMARIA INTL. airport,2065.0418294270835,2459.0014726013987,1489.8333333333333,1824.1020165184475
ADOLFO SUAREZ MADRID-BARAJAS airport → GUAYAQUIL airport,1889.29296875,2482.7113119116834,1020.5,1233.7112709220096
"ADOLFO SUAREZ MADRID-BARAJAS airport → PHILADELPHIA INTERNATIONAL, PA. airport",2391.4501139322915,2566.270937889929,2397.9166666666665,2527.544740784358
ADOLFO SUAREZ MADRID-BARAJAS airport → WIEN-SCHWECHAT airport,1836.88671875,2632.0997516030843,1211.0833333333333,1868.3497843462467
SEVE BALLESTEROS-SANTANDER airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2471.51513671875,2640.7437641496977,1388.5833333333333,1659.8208989727375
LA PALMA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2386.628662109375,2653.267767343504,1924.0833333333333,2297.8400546310154
ADOLFO SUAREZ MADRID-BARAJAS airport → SEVE BALLESTEROS-SANTANDER airport,2429.3505859375,2682.102411044289,1388.5833333333333,1659.8208989727375
ADOLFO SUAREZ MADRID-BARAJAS airport → DUESSELDORF airport,2323.2596028645835,2682.655133273794,1225.25,1747.2400378883262
ADOLFO SUAREZ MADRID-BARAJAS airport → PAMPLONA airport,2406.6763509114585,2722.9523819909505,1474.3333333333333,1740.1829884622289
ADOLFO SUAREZ MADRID-BARAJAS airport → MONTEVIDEO/INTL.CARRASCO GRAL. CESAREO L. BERISSO airport,2551.7815755208335,2874.2095722735125,1738.5833333333333,2167.8315394267456
ALMERIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2599.1377766927085,2941.4109948783116,1266.9166666666667,1484.7612883333582
ADOLFO SUAREZ MADRID-BARAJAS airport → MARSEILLE-PROVENCE airport,2677.4757486979165,3196.6672688953167,6290.583333333333,7994.776841788644
"ADOLFO SUAREZ MADRID-BARAJAS airport → BOSTON/GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL, MA. airport",2707.8529459635415,3208.711569917806,4921.416666666667,5581.352113660871
ADOLFO SUAREZ MADRID-BARAJAS airport → ALMERIA airport,2857.7808430989585,3316.5656162521213,1266.9166666666667,1484.7612883333582
ADOLFO SUAREZ MADRID-BARAJAS airport → KOBENHAVN/KASTRUP airport,2973.5126953125,3326.7146191465076,3020.5833333333335,3678.4479177138464
ALICANTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2640.1754557291665,3337.1716886515715,1093.4166666666667,1608.21435656652
ADOLFO SUAREZ MADRID-BARAJAS airport → JEREZ airport,3169.76025390625,3370.2304872629857,1308.0,1702.8556407791393
"ADOLFO SUAREZ MADRID-BARAJAS airport → RIO DE JANEIRO/GALEAO-ANTONIO CARLOS JOBIM, RJ airport",2244.2371826171875,3390.793278922448,1652.25,2320.9129130581355
JEREZ airport → ADOLFO SUAREZ MADRID-BARAJAS airport,3221.3846028645835,3418.5909417106973,1308.0,1702.8556407791393
ADOLFO SUAREZ MADRID-BARAJAS airport → ALICANTE airport,2646.8068033854165,3489.137462964158,1093.4166666666667,1608.21435656652
ADOLFO SUAREZ MADRID-BARAJAS airport → TANGER/IBN BATOUTA airport,2978.6512044270835,3511.717955818197,1668.1666666666667,2067.304484911048
ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/LINATE airport,3259.6038411458335,3600.2203970497053,4769.583333333333,5038.944606760428
ADOLFO SUAREZ MADRID-BARAJAS airport → GENEVA airport,3125.2278645833335,3609.4720703198504,3028.25,3497.0359234643274
VALENCIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2502.00439453125,3680.868020330607,2015.0833333333333,3377.511497636487
ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-TEGEL airport,3581.2533569335938,3714.261539796518,0.0,0.0
ADOLFO SUAREZ MADRID-BARAJAS airport → VALENCIA airport,2551.2980143229165,3740.446020514094,2015.0833333333333,3377.511497636487
ADOLFO SUAREZ MADRID-BARAJAS airport → BUCURESTI/HENRI COANDA airport,2896.1280924479165,3765.9868088361804,2901.25,3617.8463552229523
ADOLFO SUAREZ MADRID-BARAJAS airport → LA HABANA/JOSE MARTI INTL. airport,3409.6022135416665,3788.186662388699,2421.0,2645.2874765010574
A CORUNA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,3275.1243489583335,3818.2263278700684,4279.833333333333,5083.402174397248
ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/CIAMPINO airport,3813.9113566080728,3853.3347471318507,0.0,0.0
ADOLFO SUAREZ MADRID-BARAJAS airport → SOFIA airport,3700.564453125,3895.73855205445,2299.3333333333335,2507.671928303222
ADOLFO SUAREZ MADRID-BARAJAS airport → BRUSSELS airport,3553.4029947916665,4062.340907901889,5031.083333333333,5595.829451475447
ADOLFO SUAREZ MADRID-BARAJAS airport → A CORUNA airport,3572.2587890625,4100.5356489839105,4279.833333333333,5083.402174397248
ADOLFO SUAREZ MADRID-BARAJAS airport → SEVILLA airport,3778.5940755208335,4199.132838704358,6246.25,7239.106016399171
SEVILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,3736.3406575520835,4226.69431592634,6246.25,7239.106016399171
ADOLFO SUAREZ MADRID-BARAJAS airport → EDINBURGH airport,3511.0699055989585,4471.615221241486,6001.166666666667,7013.727658432901
ADOLFO SUAREZ MADRID-BARAJAS airport → TOULOUSE/BLAGNAC airport,3992.5865071614585,4648.902130552493,1744.5833333333333,2527.699761311326
ADOLFO SUAREZ MADRID-BARAJAS airport → FRANKFURT/MAIN airport,4411.173177083333,4714.268347823199,5096.5,5885.117515111034
FUERTEVENTURA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4351.138346354167,4753.624476163096,1875.75,2623.4454285665383
ADOLFO SUAREZ MADRID-BARAJAS airport → FUERTEVENTURA airport,4405.03125,4799.309050180077,1875.75,2623.4454285665383
ADOLFO SUAREZ MADRID-BARAJAS airport → PUNTA CANA INTL. airport,3887.8474934895835,4808.725884771834,4633.916666666667,5315.705354575879
ADOLFO SUAREZ MADRID-BARAJAS airport → ASTURIAS airport,4601.515462239583,4817.501957882482,1613.4166666666667,1941.4491365987417
ADOLFO SUAREZ MADRID-BARAJAS airport → PORTO airport,4159.065755208333,4822.118481682345,6963.583333333333,8020.524936062477
ASTURIAS airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4822.640625,4977.223657025229,1613.4166666666667,1941.4491365987417
"ADOLFO SUAREZ MADRID-BARAJAS airport → MIAMI INTERNATIONAL, FL. airport",4377.639973958333,5070.005928170514,3536.8333333333335,5002.964887610812
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTO DOMINGO/INTL JOSE FRANCISCO PENA GOMEZ airport,3968.5768229166665,5170.154219048521,3916.4166666666665,4647.235925795031
BILBAO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4125.835286458333,5304.98117844685,4945.916666666667,5443.246633826789
ADOLFO SUAREZ MADRID-BARAJAS airport → BILBAO airport,4143.860026041667,5322.4612039552385,4945.916666666667,5443.246633826789
LANZAROTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4622.427083333333,5353.6634063348965,3346.3333333333335,3958.180390027721
ADOLFO SUAREZ MADRID-BARAJAS airport → LANZAROTE airport,4607.180338541667,5375.844925990881,3346.3333333333335,3958.180390027721
ADOLFO SUAREZ MADRID-BARAJAS airport → LYON SAINT-EXUPERY airport,4557.807942708333,5453.568025762031,3089.8333333333335,3889.63269474124
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON GATWICK airport,5131.713541666667,5545.478767695567,2505.4166666666665,3079.775059426689
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON STANSTED airport,4948.103841145833,5745.2028516284445,6062.083333333333,6871.487399634328
MALAGA/COSTA DEL SOL airport → ADOLFO SUAREZ MADRID-BARAJAS airport,5409.0654296875,6071.532133077022,4200.916666666667,4930.332569918585
ADOLFO SUAREZ MADRID-BARAJAS airport → MALAGA/COSTA DEL SOL airport,5589.475911458333,6216.7506978046895,4200.916666666667,4930.332569918585
TENERIFE SUR/REINA SOFIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4542.17822265625,6354.131432028923,4378.833333333333,5078.9386850666615
ADOLFO SUAREZ MADRID-BARAJAS airport → DUBLIN airport,5639.251953125,6405.601356261276,4499.583333333333,5479.018122194279
ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE SUR/REINA SOFIA airport,4548.213704427083,6434.215881169376,4378.833333333333,5078.9386850666615
ADOLFO SUAREZ MADRID-BARAJAS airport → MUENCHEN airport,5861.3349609375,6701.365153717799,11634.333333333334,13293.574049141187
"ADOLFO SUAREZ MADRID-BARAJAS airport → DALLAS-FORT WORTH INTERNATIONAL, TX. airport",4617.249348958333,6726.25503540914,5964.75,7890.668946082244
"ADOLFO SUAREZ MADRID-BARAJAS airport → NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",5795.419596354167,6956.687570137487,8219.75,11130.284471506857
ADOLFO SUAREZ MADRID-BARAJAS airport → BUDAPEST/LISZT FERENC INTERNATIONAL airport,6152.907877604167,6982.4462122794375,5544.666666666667,6417.405641430707
ADOLFO SUAREZ MADRID-BARAJAS airport → CANCUN airport,5585.973307291667,7133.975490055628,5467.833333333333,8038.9807293379345
ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-ORLY airport,5833.814453125,7244.309790224754,7337.583333333333,8570.244769938994
ADOLFO SUAREZ MADRID-BARAJAS airport → MARRAKECH/MENARA airport,7434.552408854167,7694.218554151964,5664.083333333333,6050.149784647208
ADOLFO SUAREZ MADRID-BARAJAS airport → WARSZAWA/CHOPINA airport,7847.573486328125,7967.12143243338,4442.583333333333,4737.087985601844
ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-BRANDENBURG airport,9056.46875,9616.602300608296,3078.5833333333335,3831.211503341121
ADOLFO SUAREZ MADRID-BARAJAS airport → PRAHA/RUZYNE airport,9598.04931640625,9952.904756185377,2483.75,3270.555673989768
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON HEATHROW airport,9179.884765625,10955.376040354447,10300.0,11414.343118784074
ADOLFO SUAREZ MADRID-BARAJAS airport → ZURICH airport,9793.982747395834,10962.509802151875,4629.0,6066.280518846234
ADOLFO SUAREZ MADRID-BARAJAS airport → VENEZIA/TESSERA airport,9372.588053385416,11454.693667655536,21389.166666666668,24759.45441644464
SANTIAGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,6608.17578125,11541.50226156665,6139.416666666667,12357.617188735592
ADOLFO SUAREZ MADRID-BARAJAS airport → LISBOA airport,9534.0625,11546.917232814203,17038.166666666668,19011.807822157964
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO airport,6712.122395833333,11558.537407133354,6139.416666666667,12357.617188735592
ADOLFO SUAREZ MADRID-BARAJAS airport → DUBAI INTERNATIONAL airport,11699.421061197916,13200.799916623202,13510.833333333334,15705.159216002874
BARCELONA/EL PRAT airport → ADOLFO SUAREZ MADRID-BARAJAS airport,10662.623697916666,13686.92809403579,7500.0,10541.927029722792
ADOLFO SUAREZ MADRID-BARAJAS airport → MEXICO airport,13453.103515625,14344.53316507168,11517.333333333334,13277.254008265414
ADOLFO SUAREZ MADRID-BARAJAS airport → VIGO airport,7656.099609375,14726.828750890916,8707.916666666666,14822.303568721474
ADOLFO SUAREZ MADRID-BARAJAS airport → BARCELONA/EL PRAT airport,11980.78125,14728.379026714287,7500.0,10541.927029722792
ADOLFO SUAREZ MADRID-BARAJAS airport → AMSTERDAM/SCHIPHOL airport,13629.802734375,14771.193348142438,19634.916666666668,21031.16131878282
VIGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,7600.381184895833,14787.021864068432,8707.916666666666,14822.303568721474
ADOLFO SUAREZ MADRID-BARAJAS airport → ATHINAI/ELEFTHERIOS VENIZELOS airport,12149.279866536459,14914.814847959495,15965.833333333334,23410.21371467306
MENORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,12812.403116861979,15253.813639372507,19187.75,26715.391242690046
"ADOLFO SUAREZ MADRID-BARAJAS airport → MAIQUETIA, INTL, SIMON BOLIVAR, VARGAS airport",13840.236490885416,15299.768841503195,5534.25,6393.271612927661
ADOLFO SUAREZ MADRID-BARAJAS airport → EZEIZA MINISTRO PISTARINI (BA) airport,13485.270182291666,15309.688240323667,9304.75,10989.902968179473
ADOLFO SUAREZ MADRID-BARAJAS airport → MENORCA airport,12956.49560546875,15375.660626833936,19187.75,26715.391242690046
ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-CHARLES DE GAULLE airport,12540.059244791666,15422.863932549712,12366.666666666666,14859.090528472238
ADOLFO SUAREZ MADRID-BARAJAS airport → TEL-AVIV/BEN GURION airport,14361.297200520834,16408.5732229393,14401.916666666666,17898.2509410836
ADOLFO SUAREZ MADRID-BARAJAS airport → IBIZA airport,15437.863932291666,18315.967370307306,21530.083333333332,30954.27349198599
IBIZA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,15608.4775390625,18474.421978706676,21530.083333333332,30954.27349198599
"ADOLFO SUAREZ MADRID-BARAJAS airport → SAO PAULO/GUARULHOS, GOVERNADOR ANDRE FRANCO MONTORO, SP airport",17767.012369791668,18752.021984971554,29030.25,33648.111565386054
ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/MALPENSA airport,19262.198567708332,20608.717760036154,12126.833333333334,13702.952863038925
PALMA DE MALLORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,17979.763020833332,21382.978678097912,15554.333333333334,17600.75478021705
ADOLFO SUAREZ MADRID-BARAJAS airport → PALMA DE MALLORCA airport,18504.009114583332,21752.902405094188,15554.333333333334,17600.75478021705
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO/AP ARTURO MERINO BENITEZ airport,20948.8251953125,23098.23697394194,6564.0,9610.996670481163
ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/FIUMICINO airport,23687.524088541668,24470.52329903241,26366.25,28192.483855039565
ADOLFO SUAREZ MADRID-BARAJAS airport → BOGOTA INTL/CUNDINAMARCA airport,23120.669270833332,24934.612497792084,10920.083333333334,14190.92581252776
ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE NORTE airport,30930.177083333332,32482.43515758781,23439.916666666668,24666.697291084594
TENERIFE NORTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,31422.872395833332,32812.80943790399,23439.916666666668,24666.697291084594
ADOLFO SUAREZ MADRID-BARAJAS airport → GRAN CANARIA airport,32241.576822916668,35117.55889523566,19771.416666666668,22400.430224663098
GRAN CANARIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,32311.090494791668,35207.60123014771,19771.416666666668,22400.430224663098
