ruta,MAE,RMSE
ADOLFO SUAREZ MADRID-BARAJAS airport → LA AURORA airport,485.1449381510417,691.1103087695174
ADOLFO SUAREZ MADRID-BARAJAS airport → HELSINKI/VANTAA airport,650.5924479166666,773.9151268010247
MELILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,707.045166015625,852.811575459694
ADOLFO SUAREZ MADRID-BARAJAS airport → MELILLA airport,737.5199381510416,919.9551212931793
ADOLFO SUAREZ MADRID-BARAJAS airport → STOCKHOLM/ARLANDA airport,849.7901204427084,1017.8301832485602
ADOLFO SUAREZ MADRID-BARAJAS airport → NICE-COTE D'AZUR airport,949.1244303385416,1316.2801708288166
ADOLFO SUAREZ MADRID-BARAJAS airport → GUAYAQUIL airport,1133.8644205729167,1318.7110951473562
ADOLFO SUAREZ MADRID-BARAJAS airport → GRANADA/JAEN/FEDERICO GARCIA LORCA airport,1104.1734212239583,1336.4362955692282
GRANADA/JAEN/FEDERICO GARCIA LORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1143.9213053385417,1347.823764764594
ADOLFO SUAREZ MADRID-BARAJAS airport → PISA/S. GIUSTO airport,1269.3370361328125,1406.56973218731
"ADOLFO SUAREZ MADRID-BARAJAS airport → NEWARK LIBERTY INTERNATIONAL, NJ. airport",1172.3212076822917,1447.3390804956039
LA PALMA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1234.4237467447917,1563.27721662912
ADOLFO SUAREZ MADRID-BARAJAS airport → PANAMA/TOCUMEN airport,1470.1735026041667,1662.282820467995
ADOLFO SUAREZ MADRID-BARAJAS airport → CHARLEROI/BRUSSELS SOUTH airport,1296.241455078125,1700.874351421185
ADOLFO SUAREZ MADRID-BARAJAS airport → ALAJUELA/JUAN SANTAMARIA INTL. airport,1478.9127604166667,1729.226806572589
ADOLFO SUAREZ MADRID-BARAJAS airport → SAN SEBASTIAN airport,1271.9768880208333,1792.8977033923277
ADOLFO SUAREZ MADRID-BARAJAS airport → PAMPLONA airport,1560.9159342447917,1920.265763566322
SAN SEBASTIAN airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1380.623046875,1944.1555658314855
ADOLFO SUAREZ MADRID-BARAJAS airport → BOLOGNA/BORGO PANIGALE airport,1599.9767252604167,1980.782748747136
ADOLFO SUAREZ MADRID-BARAJAS airport → VIRU VIRU airport,1530.803955078125,2035.5218490188556
"ADOLFO SUAREZ MADRID-BARAJAS airport → PHILADELPHIA INTERNATIONAL, PA. airport",1751.6009928385417,2049.4129500475096
ADOLFO SUAREZ MADRID-BARAJAS airport → MONTEVIDEO/INTL.CARRASCO GRAL. CESAREO L. BERISSO airport,1829.2335611979167,2161.960887127044
"ADOLFO SUAREZ MADRID-BARAJAS airport → BOSTON/GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL, MA. airport",1772.6881510416667,2170.9749405450366
ADOLFO SUAREZ MADRID-BARAJAS airport → ALMERIA airport,1859.7005208333333,2172.4086175678103
ALICANTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1659.919921875,2179.323015874259
ADOLFO SUAREZ MADRID-BARAJAS airport → CASABLANCA/MOHAMMED V airport,1435.59912109375,2284.114888499746
ADOLFO SUAREZ MADRID-BARAJAS airport → TANGER/IBN BATOUTA airport,1912.53369140625,2315.726226134209
ALMERIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2098.37841796875,2347.263074891721
ADOLFO SUAREZ MADRID-BARAJAS airport → GENEVA airport,2061.1136067708335,2384.478383820379
ADOLFO SUAREZ MADRID-BARAJAS airport → BEAUVAIS-TILLE airport,1842.0670572916667,2397.988122498536
ADOLFO SUAREZ MADRID-BARAJAS airport → BERGAMO/ORIO AL SERIO airport,2158.7794596354165,2424.03642377376
ADOLFO SUAREZ MADRID-BARAJAS airport → KOBENHAVN/KASTRUP airport,2244.5987955729165,2440.7757399231114
ADOLFO SUAREZ MADRID-BARAJAS airport → FUERTEVENTURA airport,1952.7770182291667,2447.175679641032
ADOLFO SUAREZ MADRID-BARAJAS airport → BALE-MULHOUSE airport,1935.8355305989583,2451.149298978691
FUERTEVENTURA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2176.6731770833335,2512.761543688555
"ADOLFO SUAREZ MADRID-BARAJAS airport → RIO DE JANEIRO/GALEAO-ANTONIO CARLOS JOBIM, RJ airport",1981.3040364583333,2845.2177699305153
ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/CIAMPINO airport,2933.1964518229165,2961.275663118964
ADOLFO SUAREZ MADRID-BARAJAS airport → DUESSELDORF airport,2741.74951171875,2966.6702089054056
ADOLFO SUAREZ MADRID-BARAJAS airport → CANCUN airport,2466.6005859375,3078.920361822144
ADOLFO SUAREZ MADRID-BARAJAS airport → ALICANTE airport,2353.4405924479165,3109.0646323449246
ADOLFO SUAREZ MADRID-BARAJAS airport → PUNTA CANA INTL. airport,2598.0862630208335,3154.731574067525
A CORUNA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2538.6783854166665,3169.3741647410184
ADOLFO SUAREZ MADRID-BARAJAS airport → PORTO airport,2395.919921875,3171.3996492791953
JEREZ airport → ADOLFO SUAREZ MADRID-BARAJAS airport,3018.4464518229165,3284.812130450604
ADOLFO SUAREZ MADRID-BARAJAS airport → VALENCIA airport,2083.2996419270835,3385.954683244541
VALENCIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,1796.13623046875,3397.554404667475
ADOLFO SUAREZ MADRID-BARAJAS airport → TOULOUSE/BLAGNAC airport,2736.5311686197915,3431.5546947583166
ADOLFO SUAREZ MADRID-BARAJAS airport → JEREZ airport,3226.9612630208335,3449.034025370152
ADOLFO SUAREZ MADRID-BARAJAS airport → SOFIA airport,3213.7167154947915,3460.957586694424
ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/LINATE airport,3010.7430013020835,3508.136491484187
ADOLFO SUAREZ MADRID-BARAJAS airport → A CORUNA airport,2616.7037760416665,3529.207930840151
ADOLFO SUAREZ MADRID-BARAJAS airport → EDINBURGH airport,2858.33544921875,3535.220095691779
ADOLFO SUAREZ MADRID-BARAJAS airport → WIEN-SCHWECHAT airport,3416.6666666666665,3572.2997282360857
ADOLFO SUAREZ MADRID-BARAJAS airport → SEVE BALLESTEROS-SANTANDER airport,3409.0244140625,3607.530839450375
LANZAROTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2908.658203125,3699.782809566236
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTO DOMINGO/INTL JOSE FRANCISCO PENA GOMEZ airport,3003.1533203125,3714.295450756045
ADOLFO SUAREZ MADRID-BARAJAS airport → LANZAROTE airport,3001.7434895833335,3728.7086224314676
TENERIFE SUR/REINA SOFIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,2622.3850911458335,3779.4752596912467
ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE SUR/REINA SOFIA airport,2754.7333984375,3810.5672869033733
ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-TEGEL airport,3807.6664428710938,3828.1358493007774
ADOLFO SUAREZ MADRID-BARAJAS airport → MARSEILLE-PROVENCE airport,3255.1012369791665,4006.0175001144175
ADOLFO SUAREZ MADRID-BARAJAS airport → DUBLIN airport,3504.6516927083335,4078.322993664924
SEVE BALLESTEROS-SANTANDER airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4136.144694010417,4281.811683588483
"ADOLFO SUAREZ MADRID-BARAJAS airport → MIAMI INTERNATIONAL, FL. airport",3665.4228515625,4350.8728174913995
ADOLFO SUAREZ MADRID-BARAJAS airport → FRANKFURT/MAIN airport,3326.669921875,4586.148782442485
BILBAO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4205.9072265625,4661.285355564123
ADOLFO SUAREZ MADRID-BARAJAS airport → BRUSSELS airport,3714.5,4707.231594956198
ADOLFO SUAREZ MADRID-BARAJAS airport → BUCURESTI/HENRI COANDA airport,3910.5384114583335,4722.619427620642
ADOLFO SUAREZ MADRID-BARAJAS airport → BILBAO airport,4609.773763020833,5097.168155654897
"ADOLFO SUAREZ MADRID-BARAJAS airport → DALLAS-FORT WORTH INTERNATIONAL, TX. airport",3682.81005859375,5359.070471766353
ADOLFO SUAREZ MADRID-BARAJAS airport → IBIZA airport,4500.940755208333,5417.455296226209
ADOLFO SUAREZ MADRID-BARAJAS airport → MARRAKECH/MENARA airport,5115.147786458333,5528.045418986671
SEVILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,5212.195638020833,5604.881683714398
MALAGA/COSTA DEL SOL airport → ADOLFO SUAREZ MADRID-BARAJAS airport,4508.321940104167,5634.042836295001
ADOLFO SUAREZ MADRID-BARAJAS airport → MALAGA/COSTA DEL SOL airport,4717.393880208333,5649.861733191524
ADOLFO SUAREZ MADRID-BARAJAS airport → MUENCHEN airport,5085.736328125,5655.094794982974
ADOLFO SUAREZ MADRID-BARAJAS airport → SEVILLA airport,5521.763346354167,5978.8020934451215
ADOLFO SUAREZ MADRID-BARAJAS airport → BUDAPEST/LISZT FERENC INTERNATIONAL airport,4563.74267578125,6014.234394998445
IBIZA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,5290.423502604167,6030.053636210191
ADOLFO SUAREZ MADRID-BARAJAS airport → LYON SAINT-EXUPERY airport,5251.177571614583,6395.750578294267
ADOLFO SUAREZ MADRID-BARAJAS airport → LA HABANA/JOSE MARTI INTL. airport,6297.766276041667,6529.036087743081
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON STANSTED airport,5711.363932291667,6560.999276792624
ADOLFO SUAREZ MADRID-BARAJAS airport → LISBOA airport,6079.35546875,7108.1590414020275
ADOLFO SUAREZ MADRID-BARAJAS airport → MENORCA airport,6311.396321614583,7158.50838628566
ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-BRANDENBURG airport,6715.427083333333,7284.395151667836
ASTURIAS airport → ADOLFO SUAREZ MADRID-BARAJAS airport,7112.817708333333,7298.661751886536
ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-ORLY airport,5690.890625,7337.605294123682
ADOLFO SUAREZ MADRID-BARAJAS airport → WARSZAWA/CHOPINA airport,7468.838053385417,7640.218962114643
ADOLFO SUAREZ MADRID-BARAJAS airport → ZURICH airport,6121.803059895833,7733.587338299332
"ADOLFO SUAREZ MADRID-BARAJAS airport → NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",4527.604817708333,7805.982692159807
MENORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,6572.986328125,7838.98108093165
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON GATWICK airport,7578.451822916667,7863.749607087102
ADOLFO SUAREZ MADRID-BARAJAS airport → ASTURIAS airport,7802.709635416667,7947.4675724066765
ADOLFO SUAREZ MADRID-BARAJAS airport → PRAHA/RUZYNE airport,8442.47998046875,8941.58561650392
ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON HEATHROW airport,7829.957682291667,9995.057825996426
ADOLFO SUAREZ MADRID-BARAJAS airport → MEXICO airport,10204.248046875,10609.863021691917
ADOLFO SUAREZ MADRID-BARAJAS airport → DUBAI INTERNATIONAL airport,9897.84716796875,10678.102241634744
SANTIAGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,7628.104817708333,11594.38002560514
ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-CHARLES DE GAULLE airport,9256.033203125,11605.306889050771
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO airport,8433.572591145834,12055.42553697228
ADOLFO SUAREZ MADRID-BARAJAS airport → EZEIZA MINISTRO PISTARINI (BA) airport,9983.434244791666,12233.153872332316
ADOLFO SUAREZ MADRID-BARAJAS airport → VENEZIA/TESSERA airport,10678.693684895834,12369.942488337749
ADOLFO SUAREZ MADRID-BARAJAS airport → AMSTERDAM/SCHIPHOL airport,11479.525390625,12485.924026634315
"ADOLFO SUAREZ MADRID-BARAJAS airport → MAIQUETIA, INTL, SIMON BOLIVAR, VARGAS airport",11581.455078125,12700.698922900317
ADOLFO SUAREZ MADRID-BARAJAS airport → ATHINAI/ELEFTHERIOS VENIZELOS airport,8317.224934895834,12702.213200732058
ADOLFO SUAREZ MADRID-BARAJAS airport → BARCELONA/EL PRAT airport,9621.555989583334,12857.760715431572
PALMA DE MALLORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,12543.389322916666,13329.82495276293
BARCELONA/EL PRAT airport → ADOLFO SUAREZ MADRID-BARAJAS airport,10901.46875,13855.522506042345
ADOLFO SUAREZ MADRID-BARAJAS airport → PALMA DE MALLORCA airport,13461.803385416666,13965.027059973316
ADOLFO SUAREZ MADRID-BARAJAS airport → VIGO airport,6712.129231770833,15592.047061477142
VIGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,7017.083333333333,15722.2006122497
ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/MALPENSA airport,15894.421223958334,16871.190113335866
ADOLFO SUAREZ MADRID-BARAJAS airport → TEL-AVIV/BEN GURION airport,15542.025390625,17204.08069869604
"ADOLFO SUAREZ MADRID-BARAJAS airport → SAO PAULO/GUARULHOS, GOVERNADOR ANDRE FRANCO MONTORO, SP airport",18549.033854166668,19359.61669130703
ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/FIUMICINO airport,18689.78515625,19368.149536069737
ADOLFO SUAREZ MADRID-BARAJAS airport → BOGOTA INTL/CUNDINAMARCA airport,17052.421875,20193.245373741975
ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO/AP ARTURO MERINO BENITEZ airport,18946.7861328125,20715.257374465345
GRAN CANARIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,24570.79296875,26745.831548765207
TENERIFE NORTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,26555.418619791668,27951.36837621678
ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE NORTE airport,27082.931640625,28318.011452860403
ADOLFO SUAREZ MADRID-BARAJAS airport → GRAN CANARIA airport,26835.989583333332,29219.44219314134
